0.000000000000000000e+00,4.098962833128791047e-03
1.000000000000000056e-01,6.159633407180203912e-04
2.000000000000000111e-01,5.329639079815040158e-04
3.000000000000000444e-01,5.678179116953327010e-04
4.000000000000000222e-01,2.385347304828472153e-04
5.000000000000000000e-01,2.500832296644078367e-04
6.000000000000000888e-01,2.549223001593666372e-04
7.000000000000000666e-01,1.004450915624797844e-04
8.000000000000000444e-01,9.779134594342861475e-04
9.000000000000000222e-01,2.429318850017321476e-03
1.000000000000000000e+00,1.672907893744374902e-03
1.100000000000000089e+00,5.112483323963641852e-04
1.200000000000000178e+00,1.100671052063298015e-03
1.300000000000000044e+00,2.610596162384924267e-03
1.400000000000000133e+00,7.504823176659143787e-03
1.500000000000000000e+00,3.779988374537390002e-03
1.600000000000000089e+00,1.892925710343341603e-03
1.700000000000000178e+00,1.795579315066626273e-03
1.800000000000000044e+00,1.751170404203353974e-03
1.900000000000000133e+00,9.969252996239613435e-04
2.000000000000000000e+00,3.886440604826699261e-03
2.100000000000000089e+00,7.960986458873131957e-03
2.200000000000000178e+00,1.020357414931092124e-02
2.300000000000000266e+00,7.495256700544619330e-03
2.400000000000000355e+00,7.185433838651357312e-03
2.500000000000000000e+00,9.408349637357267536e-03
2.600000000000000089e+00,6.637593614029737438e-03
2.700000000000000178e+00,8.197617686595824391e-03
2.800000000000000266e+00,1.032125285423254185e-02
2.900000000000000355e+00,7.085165529877431902e-03
3.000000000000000000e+00,5.452559829512118768e-03
3.100000000000000089e+00,6.683669551469654385e-03
3.200000000000000178e+00,6.780304176442112675e-03
3.300000000000000266e+00,6.552336411055773371e-03
3.400000000000000355e+00,5.832908868285569676e-03
3.500000000000000000e+00,1.618046461183863735e-02
3.600000000000000089e+00,1.211298507613409528e-02
3.700000000000000178e+00,8.019736518497263753e-03
3.800000000000000266e+00,1.108489072512547705e-02
3.900000000000000355e+00,1.055708673079211284e-02
4.000000000000000000e+00,1.039763212333241760e-02
4.100000000000000533e+00,1.463144917452652294e-02
4.200000000000000178e+00,1.766723819937905324e-02
4.299999999999999822e+00,1.667925800727537364e-02
4.400000000000000355e+00,1.772235577885463570e-02
4.500000000000000000e+00,1.232517217321410855e-02
4.600000000000000533e+00,1.473967154220129881e-02
4.700000000000000178e+00,1.980608700406449874e-02
4.800000000000000711e+00,2.038231317332923898e-02
4.900000000000000355e+00,1.500704101894212786e-02
5.000000000000000000e+00,2.366826611978311082e-02
5.100000000000000533e+00,1.750954146097923741e-02
