0.000000000000000000e+00,8.244718847311885424e-02
1.000000000000000056e-01,1.120059442292749112e-02
2.000000000000000111e-01,2.772077756216276449e-05
3.000000000000000444e-01,1.260998567680524897e-09
4.000000000000000222e-01,1.140507876646466163e-15
5.000000000000000000e-01,1.488766486643462164e-10
6.000000000000000888e-01,4.371556583617505174e-06
7.000000000000000666e-01,2.352230166167030515e-03
8.000000000000000444e-01,2.317251827697880753e-02
9.000000000000000222e-01,6.055327152161720829e-03
1.000000000000000000e+00,4.268046198539897362e-02
1.100000000000000089e+00,4.673315547364799427e-02
1.200000000000000178e+00,3.721949932970976954e-02
1.300000000000000044e+00,2.310878705822815710e-02
1.400000000000000133e+00,4.148551750278330758e-02
1.500000000000000000e+00,6.182139637577724334e-02
1.600000000000000089e+00,4.071675965203140624e-02
1.700000000000000178e+00,3.324690912077489426e-03
1.800000000000000044e+00,1.928425011523367261e-02
1.900000000000000133e+00,8.377492774913382345e-02
2.000000000000000000e+00,1.183736443149262380e-01
2.100000000000000089e+00,4.469918494069554521e-02
2.200000000000000178e+00,5.610778035181998580e-02
2.300000000000000266e+00,7.474492668036891718e-02
2.400000000000000355e+00,1.302898975240059098e-01
2.500000000000000000e+00,1.190213030906670383e-01
2.600000000000000089e+00,7.601750205758320278e-02
2.700000000000000178e+00,1.183503168924915361e-01
2.800000000000000266e+00,1.346014095628668694e-01
2.900000000000000355e+00,7.347504309332844596e-02
3.000000000000000000e+00,1.357549341947207611e-01
3.100000000000000089e+00,1.225020124832550128e-01
3.200000000000000178e+00,1.315303060362013887e-01
3.300000000000000266e+00,9.836523548630989044e-02
3.400000000000000355e+00,9.949784449952356336e-02
3.500000000000000000e+00,1.417887016140681744e-01
3.600000000000000089e+00,8.325266752942993287e-02
3.700000000000000178e+00,1.150153086641521744e-01
3.800000000000000266e+00,2.028403236719819036e-01
3.900000000000000355e+00,9.129597617057576275e-02
4.000000000000000000e+00,1.030955505330985178e-01
4.100000000000000533e+00,1.561178649105100513e-01
4.200000000000000178e+00,1.996439545304029006e-01
4.299999999999999822e+00,2.121353349117456599e-01
4.400000000000000355e+00,1.669015745375372894e-01
4.500000000000000000e+00,2.114556668756627511e-01
4.600000000000000533e+00,2.136444861452466704e-01
4.700000000000000178e+00,2.744082363095108890e-01
4.800000000000000711e+00,2.561355447901347837e-01
4.900000000000000355e+00,2.390049722046329872e-01
5.000000000000000000e+00,2.067783970281525663e-01
5.100000000000000533e+00,1.263641833618739663e-01
5.200000000000000178e+00,2.252387075400508476e-01
5.300000000000000711e+00,2.153119055447762498e-01
5.400000000000000355e+00,2.795699574575021273e-01
5.500000000000000000e+00,3.233896330601549463e-01
5.600000000000000533e+00,2.174319419927633612e-01
5.700000000000000178e+00,3.470212217788341547e-01
5.800000000000000711e+00,3.522595375507248106e-01
5.900000000000000355e+00,1.561800949761469326e-01
6.000000000000000000e+00,1.964038065108617559e-01
6.100000000000000533e+00,1.756207645287374552e-01
6.200000000000000178e+00,2.582740093652685642e-01
6.300000000000000711e+00,2.654473598642643761e-01
6.400000000000000355e+00,2.288622899640263830e-01
6.500000000000000000e+00,1.487467674462465972e-01
6.600000000000000533e+00,2.327705607056490267e-01
6.700000000000000178e+00,1.849279161275978189e-01
6.800000000000000711e+00,1.415350697542130665e-01
6.900000000000000355e+00,9.071703808316118611e-02
7.000000000000000000e+00,1.335807611910862225e-01
7.100000000000000533e+00,1.703441354245656958e-01
7.200000000000000178e+00,1.080679994461430232e-01
7.300000000000000711e+00,5.313130075811941383e-02
7.400000000000000355e+00,4.265683217349782591e-02
7.500000000000000000e+00,4.989561691426813717e-02
7.600000000000000533e+00,1.351225279145464031e-01
7.700000000000000178e+00,6.433004344065861024e-02
7.800000000000000711e+00,1.364877241623151279e-02
7.900000000000000355e+00,5.685647571034578573e-02
8.000000000000000000e+00,1.034994787585391367e-02
8.099999999999999645e+00,4.133269794992803294e-05
8.200000000000001066e+00,8.471920727661967979e-04
8.300000000000000711e+00,3.925878755492789862e-02
8.400000000000000355e+00,4.568964141261380729e-02
8.500000000000000000e+00,2.197756009992847190e-03
8.599999999999999645e+00,5.934509510475335101e-04
8.700000000000001066e+00,1.187657281538805065e-02
8.800000000000000711e+00,4.376821127427813450e-03
8.900000000000000355e+00,2.955703901731297238e-05
9.000000000000000000e+00,3.652243556521175645e-09
9.099999999999999645e+00,8.277885248922084054e-15
9.200000000000001066e+00,3.434699292642308332e-22
9.300000000000000711e+00,2.610227594886646899e-31
9.400000000000000355e+00,3.631429933411452650e-42
9.500000000000000000e+00,9.266982897758617352e-55
9.600000000000001421e+00,4.327086342714631691e-69
9.700000000000001066e+00,3.698793064530570787e-85
9.800000000000000711e+00,5.793792909980087198e-103
9.900000000000000355e+00,1.663030453268024180e-122
1.000000000000000000e+01,8.730111516049163285e-144
1.010000000000000142e+01,8.406197175453766301e-167
1.020000000000000107e+01,1.481807865726415208e-191
1.030000000000000071e+01,4.786497670437756085e-218
1.040000000000000036e+01,2.826235528308072712e-246
1.050000000000000000e+01,3.067043581073946851e-276
1.060000000000000142e+01,6.078243729748656310e-308
1.070000000000000107e+01,0.000000000000000000e+00
