0.000000000000000000e+00,1.124271390620582185e-02
1.000000000000000056e-01,1.523989127934215421e-03
2.000000000000000111e-01,3.774790900024334274e-06
3.000000000000000444e-01,1.715496066018563910e-10
4.000000000000000222e-01,1.426121772906717568e-16
5.000000000000000000e-01,1.741875284377176574e-20
6.000000000000000888e-01,1.547667301732547327e-13
7.000000000000000666e-01,2.517853632890079337e-08
8.000000000000000444e-01,7.510436935446752069e-05
9.000000000000000222e-01,4.100009389636853976e-03
1.000000000000000000e+00,4.100079720156774889e-03
1.100000000000000089e+00,8.194952825932043979e-05
1.200000000000000178e+00,9.438820170313926266e-05
1.300000000000000044e+00,6.025507774062253789e-03
1.400000000000000133e+00,1.146083072713399015e-02
1.500000000000000000e+00,7.611034304796649970e-04
1.600000000000000089e+00,6.879031910680008681e-06
1.700000000000000178e+00,2.203299498130281863e-05
1.800000000000000044e+00,5.310915875700590624e-06
1.900000000000000133e+00,1.412162563989174491e-04
2.000000000000000000e+00,6.696696941978263866e-03
2.100000000000000089e+00,1.569935161344111763e-02
2.200000000000000178e+00,1.831315683640619488e-02
2.300000000000000266e+00,3.241819076768778351e-03
2.400000000000000355e+00,5.072851547967191337e-03
2.500000000000000000e+00,3.603423823701505137e-03
2.600000000000000089e+00,4.637351248959244339e-03
2.700000000000000178e+00,5.447903005503765446e-03
2.800000000000000266e+00,1.024558288876945174e-02
2.900000000000000355e+00,1.337817593131867232e-02
3.000000000000000000e+00,1.679838640193828669e-02
3.100000000000000089e+00,1.869153973428656912e-02
3.200000000000000178e+00,5.971446806187366042e-03
3.300000000000000266e+00,9.475085385821214665e-03
3.400000000000000355e+00,7.523620674325190265e-03
3.500000000000000000e+00,3.317605037459165056e-03
3.600000000000000089e+00,2.047043026312867636e-02
3.700000000000000178e+00,2.108500958643858697e-02
3.800000000000000266e+00,8.192983699511281401e-03
3.900000000000000355e+00,3.067943986047214858e-03
4.000000000000000000e+00,1.418857738764116999e-02
4.100000000000000533e+00,2.226906503612437194e-02
4.200000000000000178e+00,2.906089128258879800e-02
4.299999999999999822e+00,2.283935261064449704e-02
4.400000000000000355e+00,6.041519833875482956e-03
4.500000000000000000e+00,1.083081170837363674e-02
4.600000000000000533e+00,2.944348340070234230e-02
4.700000000000000178e+00,1.382939164784609612e-02
4.800000000000000711e+00,1.874613162401317021e-02
4.900000000000000355e+00,3.863969514433818198e-02
5.000000000000000000e+00,4.108038763236059043e-02
5.100000000000000533e+00,3.179718348018863855e-02
5.200000000000000178e+00,1.055175240982897042e-02
5.300000000000000711e+00,4.656563668428518980e-03
5.400000000000000355e+00,1.255229135145402228e-02
5.500000000000000000e+00,1.083950228898392272e-02
5.600000000000000533e+00,2.325366072295054903e-02
5.700000000000000178e+00,3.220601517873147857e-02
5.800000000000000711e+00,3.539509633345381406e-02
5.900000000000000355e+00,3.210332515343206766e-02
6.000000000000000000e+00,4.374319137377160466e-02
6.100000000000000533e+00,2.165490362084459761e-02
6.200000000000000178e+00,3.307507207984849984e-02
6.300000000000000711e+00,3.383721298320672977e-02
6.400000000000000355e+00,3.067843098307235575e-02
6.500000000000000000e+00,3.177225355446978289e-02
6.600000000000000533e+00,2.541581306319521186e-02
6.700000000000000178e+00,4.544620724143771245e-02
6.800000000000000711e+00,4.297029543517002365e-02
6.900000000000000355e+00,3.170016074558813096e-02
7.000000000000000000e+00,4.406859002109200785e-02
7.100000000000000533e+00,5.085086540664746774e-02
7.200000000000000178e+00,4.436129721349798410e-02
7.300000000000000711e+00,2.570469867448823761e-02
7.400000000000000355e+00,4.965890917593203391e-02
7.500000000000000000e+00,4.686167136188820748e-02
7.600000000000000533e+00,5.469342209729653737e-02
7.700000000000000178e+00,5.085027656010313035e-02
7.800000000000000711e+00,4.119599301136159936e-02
7.900000000000000355e+00,3.472815813933242957e-02
8.000000000000000000e+00,2.491173111907440951e-02
8.099999999999999645e+00,4.100156827630133810e-02
8.200000000000001066e+00,5.037320608071327310e-02
8.300000000000000711e+00,6.777780261172966503e-02
8.400000000000000355e+00,7.324962706346078989e-02
8.500000000000000000e+00,6.404082738935025498e-02
8.599999999999999645e+00,5.240799579852739587e-02
8.700000000000001066e+00,3.406083798643533278e-02
8.800000000000000711e+00,4.677913292428158287e-02
8.900000000000000355e+00,7.997866886855480029e-02
9.000000000000000000e+00,6.956839913019538524e-02
9.099999999999999645e+00,4.098560038763888330e-02
9.200000000000001066e+00,5.850366724606353291e-02
9.300000000000000711e+00,5.737162160880660000e-02
9.400000000000000355e+00,6.327365962363074026e-02
9.500000000000000000e+00,4.637835674544798364e-02
9.600000000000001421e+00,6.452720753959426125e-02
9.700000000000001066e+00,6.247422359054354002e-02
9.800000000000000711e+00,5.865174060182872656e-02
9.900000000000000355e+00,9.191001328868785014e-02
1.000000000000000000e+01,7.485587227338356964e-02
1.010000000000000142e+01,6.461695112250946671e-02
1.020000000000000107e+01,6.607977758770253174e-02
1.030000000000000071e+01,7.857843838167213879e-02
1.040000000000000036e+01,7.572883718896755711e-02
1.050000000000000000e+01,8.432657805061616330e-02
1.060000000000000142e+01,6.456058913608080096e-02
1.070000000000000107e+01,6.567386006142224286e-02
1.080000000000000071e+01,8.170781217653810824e-02
1.090000000000000036e+01,9.098791433160971498e-02
1.100000000000000000e+01,1.181124750822279967e-01
1.110000000000000142e+01,8.800283697247271442e-02
1.120000000000000107e+01,8.208171959898562242e-02
1.130000000000000071e+01,6.072547568639089649e-02
1.140000000000000036e+01,6.219874689745227142e-02
1.150000000000000000e+01,9.932766912704769913e-02
1.160000000000000142e+01,1.107513529635656552e-01
1.170000000000000107e+01,8.026104101196621099e-02
1.180000000000000071e+01,1.012068946881578696e-01
1.190000000000000036e+01,9.292502936525141866e-02
1.200000000000000000e+01,1.136884998199385599e-01
1.210000000000000142e+01,8.677385830744592521e-02
1.220000000000000107e+01,7.841084308484858045e-02
1.230000000000000071e+01,9.255851544495369287e-02
1.240000000000000036e+01,1.021915905147728898e-01
1.250000000000000000e+01,7.659364614670102767e-02
1.260000000000000142e+01,5.356790205844084996e-02
1.270000000000000107e+01,8.622442044455712329e-02
1.280000000000000071e+01,1.340890951163294931e-01
1.290000000000000036e+01,1.359287053944526757e-01
1.300000000000000000e+01,1.356029971637175147e-01
1.310000000000000142e+01,1.060778900215244153e-01
1.320000000000000107e+01,9.809252677306337653e-02
1.330000000000000071e+01,1.108441505081291523e-01
1.340000000000000036e+01,8.361313308105093600e-02
1.350000000000000000e+01,1.162562810641214056e-01
1.360000000000000142e+01,1.029319436244798686e-01
1.370000000000000107e+01,1.498215886231462901e-01
1.380000000000000071e+01,1.108176636821822242e-01
1.390000000000000036e+01,1.065957625800698499e-01
1.400000000000000000e+01,1.054197389403384866e-01
1.410000000000000142e+01,1.161403752917341270e-01
1.420000000000000107e+01,1.305838414883976617e-01
1.430000000000000071e+01,8.137750150984028596e-02
1.440000000000000036e+01,1.309297067000946280e-01
1.450000000000000000e+01,1.725624310854570465e-01
1.460000000000000142e+01,1.064557899569080063e-01
1.470000000000000107e+01,1.060171571008033803e-01
1.480000000000000071e+01,1.040502038716148159e-01
1.490000000000000036e+01,1.247151933806751739e-01
1.500000000000000000e+01,8.196368611579048225e-02
1.510000000000000142e+01,9.784540859316299966e-02
1.520000000000000107e+01,1.257307954276197515e-01
1.530000000000000071e+01,1.183892972927363951e-01
1.540000000000000036e+01,1.273942236771689607e-01
1.550000000000000000e+01,9.026210649390699337e-02
1.560000000000000142e+01,1.222723705365827140e-01
1.570000000000000107e+01,1.026183819254167379e-01
1.580000000000000071e+01,1.139917728309500361e-01
1.590000000000000036e+01,8.535902312520848856e-02
1.600000000000000000e+01,1.077439540213701585e-01
1.610000000000000142e+01,1.066937763485983903e-01
1.619999999999999929e+01,5.705168419299461169e-02
1.630000000000000071e+01,7.153931035990486464e-02
1.640000000000000213e+01,7.473066016090866570e-02
1.650000000000000000e+01,8.804797715274748082e-02
1.660000000000000142e+01,1.054459453644427253e-01
1.669999999999999929e+01,8.017466323250964366e-02
1.680000000000000071e+01,6.083584655541065395e-02
1.690000000000000213e+01,7.877201870183304921e-02
1.700000000000000000e+01,6.046753407821836568e-02
1.710000000000000142e+01,3.267318437736136533e-02
1.719999999999999929e+01,4.707007713812103034e-02
1.730000000000000071e+01,4.598054875762469518e-02
1.740000000000000213e+01,3.293461778000485868e-02
1.750000000000000000e+01,1.950372956219821943e-02
