0.000000000000000000e+00,6.854190722183817110e-04
1.000000000000000056e-01,9.276138427445085744e-05
2.000000000000000111e-01,2.267389764700342478e-07
3.000000000000000444e-01,1.029393360615720613e-11
4.000000000000000222e-01,8.680260602302045960e-18
5.000000000000000000e-01,2.648475831904058085e-19
6.000000000000000888e-01,1.057791462081074536e-12
7.000000000000000666e-01,7.745601737562952981e-08
8.000000000000000444e-01,1.052689156365151178e-04
9.000000000000000222e-01,2.769991878317168855e-03
1.000000000000000000e+00,1.669285738450726518e-03
1.100000000000000089e+00,3.183654446953714337e-04
1.200000000000000178e+00,7.925485955667869835e-04
1.300000000000000044e+00,3.127709711904670415e-03
1.400000000000000133e+00,5.355287178344949293e-03
1.500000000000000000e+00,1.189815765957869713e-03
1.600000000000000089e+00,4.944677159936488719e-04
1.700000000000000178e+00,1.484581092981422266e-05
1.800000000000000044e+00,2.022583079364224893e-05
1.900000000000000133e+00,1.273152136428677651e-03
2.000000000000000000e+00,7.853116538844889111e-03
2.100000000000000089e+00,5.155088621892380853e-03
2.200000000000000178e+00,3.481541238788720457e-03
2.300000000000000266e+00,5.777997065567832408e-03
2.400000000000000355e+00,7.207353900928766162e-03
2.500000000000000000e+00,5.497170854361631796e-03
2.600000000000000089e+00,3.764231134063902601e-03
2.700000000000000178e+00,4.052874420932572365e-03
2.800000000000000266e+00,4.776842742352966319e-03
2.900000000000000355e+00,3.531253372642314831e-03
3.000000000000000000e+00,3.665987520090284967e-03
3.100000000000000089e+00,6.457281884007036454e-03
3.200000000000000178e+00,8.575315339023793434e-03
3.300000000000000266e+00,6.695335067480981915e-03
3.400000000000000355e+00,4.676981641818553359e-03
3.500000000000000000e+00,5.773985884411092680e-03
3.600000000000000089e+00,8.771677686035407595e-03
3.700000000000000178e+00,8.226385012455088297e-03
3.800000000000000266e+00,6.723257315198391537e-03
3.900000000000000355e+00,6.202438694222290119e-03
4.000000000000000000e+00,7.386625844670335374e-03
4.100000000000000533e+00,9.074498409944588978e-03
4.200000000000000178e+00,1.238674596424185932e-02
4.299999999999999822e+00,1.191748504149425444e-02
4.400000000000000355e+00,1.064421816573857607e-02
4.500000000000000000e+00,9.282406431491769389e-03
4.600000000000000533e+00,1.058930976219731729e-02
4.700000000000000178e+00,1.364867898558774946e-02
4.800000000000000711e+00,1.217029777352969522e-02
4.900000000000000355e+00,1.372264293480951296e-02
5.000000000000000000e+00,1.527864826171570524e-02
5.100000000000000533e+00,1.416605578858406989e-02
5.200000000000000178e+00,1.147611244432493460e-02
5.300000000000000711e+00,1.153999404447295096e-02
5.400000000000000355e+00,1.026614174844499988e-02
5.500000000000000000e+00,1.459265353924642412e-02
5.600000000000000533e+00,1.604038246995080630e-02
5.700000000000000178e+00,1.777739127403980476e-02
5.800000000000000711e+00,1.695730311579732308e-02
5.900000000000000355e+00,1.722747168858350039e-02
6.000000000000000000e+00,1.554563151804542846e-02
6.100000000000000533e+00,1.533211556528812219e-02
6.200000000000000178e+00,1.503375834717822143e-02
6.300000000000000711e+00,1.817536877528735939e-02
6.400000000000000355e+00,1.879095883349464480e-02
6.500000000000000000e+00,1.673521580477051185e-02
6.600000000000000533e+00,1.758237484119873004e-02
6.700000000000000178e+00,2.256996984299289299e-02
6.800000000000000711e+00,2.244394956046069992e-02
6.900000000000000355e+00,2.309073366908070968e-02
7.000000000000000000e+00,2.126366433517380000e-02
7.100000000000000533e+00,2.243698283941511495e-02
7.200000000000000178e+00,2.215938198588599320e-02
7.300000000000000711e+00,2.466738817676695020e-02
7.400000000000000355e+00,2.367829571485437212e-02
7.500000000000000000e+00,2.343860354942209692e-02
7.600000000000000533e+00,2.121530970797561033e-02
7.700000000000000178e+00,2.505358656600614048e-02
7.800000000000000711e+00,2.681228162457903116e-02
7.900000000000000355e+00,2.743686269772030450e-02
8.000000000000000000e+00,2.813755655950124848e-02
8.099999999999999645e+00,2.650351787045559376e-02
8.200000000000001066e+00,2.601835892932117741e-02
8.300000000000000711e+00,2.595158368604816301e-02
8.400000000000000355e+00,2.612932207458474460e-02
8.500000000000000000e+00,2.910117071618143966e-02
8.599999999999999645e+00,2.980138242852209407e-02
8.700000000000001066e+00,2.776455604721642795e-02
8.800000000000000711e+00,2.830212906170016807e-02
8.900000000000000355e+00,3.027529110484951727e-02
9.000000000000000000e+00,3.035520282601815445e-02
9.099999999999999645e+00,2.968648174278638863e-02
9.200000000000001066e+00,2.973601425882889740e-02
9.300000000000000711e+00,3.014825327909895908e-02
9.400000000000000355e+00,3.327705992869633977e-02
9.500000000000000000e+00,3.150576641269039330e-02
9.600000000000001421e+00,3.425008927096316602e-02
9.700000000000001066e+00,3.549566166235566117e-02
9.800000000000000711e+00,3.863410919941924482e-02
9.900000000000000355e+00,3.758050266164209008e-02
1.000000000000000000e+01,3.718122765334870572e-02
1.010000000000000142e+01,3.759771954504979169e-02
1.020000000000000107e+01,3.743997578583973390e-02
1.030000000000000071e+01,3.742092496755788922e-02
1.040000000000000036e+01,3.671170845788026410e-02
1.050000000000000000e+01,3.531914591659281871e-02
1.060000000000000142e+01,3.610746377539057750e-02
1.070000000000000107e+01,3.634156059618286888e-02
1.080000000000000071e+01,3.721917959211697158e-02
1.090000000000000036e+01,3.957016014629576722e-02
1.100000000000000000e+01,4.031974455800758916e-02
1.110000000000000142e+01,4.075995348958256353e-02
1.120000000000000107e+01,4.112055776154585618e-02
1.130000000000000071e+01,4.006547939042470752e-02
1.140000000000000036e+01,4.074174124595052182e-02
1.150000000000000000e+01,4.135431280011142574e-02
1.160000000000000142e+01,4.160768462027095160e-02
1.170000000000000107e+01,4.113128407479484105e-02
1.180000000000000071e+01,4.345079536678131404e-02
1.190000000000000036e+01,4.288549984261420811e-02
1.200000000000000000e+01,4.093022618148690894e-02
1.210000000000000142e+01,3.958358396994007822e-02
1.220000000000000107e+01,4.035576120212867879e-02
1.230000000000000071e+01,4.176100799242457584e-02
1.240000000000000036e+01,4.187242838638101372e-02
1.250000000000000000e+01,4.535090536106473752e-02
1.260000000000000142e+01,4.501559852327284561e-02
1.270000000000000107e+01,4.399318082257582668e-02
1.280000000000000071e+01,4.663662983623120123e-02
1.290000000000000036e+01,4.692321252303020829e-02
1.300000000000000000e+01,4.515319914983808441e-02
1.310000000000000142e+01,4.635868698704498359e-02
1.320000000000000107e+01,4.673423380942374333e-02
1.330000000000000071e+01,4.551260482504817378e-02
1.340000000000000036e+01,4.615504643200418061e-02
1.350000000000000000e+01,4.754943691441233800e-02
1.360000000000000142e+01,5.169083553937606906e-02
1.370000000000000107e+01,5.102661688280945435e-02
1.380000000000000071e+01,4.864624479989056866e-02
1.390000000000000036e+01,5.263917370072283830e-02
1.400000000000000000e+01,5.338953558652313747e-02
1.410000000000000142e+01,5.136871623743097248e-02
1.420000000000000107e+01,5.161398894516324581e-02
1.430000000000000071e+01,5.177974340423270594e-02
1.440000000000000036e+01,4.888629465993045431e-02
1.450000000000000000e+01,5.340041113905006492e-02
1.460000000000000142e+01,5.340447681053458323e-02
1.470000000000000107e+01,4.980965716906924495e-02
1.480000000000000071e+01,5.474009661783022646e-02
1.490000000000000036e+01,5.687794982818979855e-02
1.500000000000000000e+01,5.745904107247667980e-02
1.510000000000000142e+01,5.526112941856754779e-02
1.520000000000000107e+01,5.383311642895418497e-02
1.530000000000000071e+01,5.164586834686447914e-02
1.540000000000000036e+01,5.602412264884390480e-02
1.550000000000000000e+01,5.739905663071478287e-02
1.560000000000000142e+01,5.923348435403805179e-02
1.570000000000000107e+01,5.927183462825378474e-02
1.580000000000000071e+01,5.678761295894716593e-02
1.590000000000000036e+01,6.155848853218504058e-02
1.600000000000000000e+01,5.991178691415212365e-02
1.610000000000000142e+01,6.156487238674927115e-02
1.619999999999999929e+01,6.204874579430770531e-02
1.630000000000000071e+01,6.193367512733286007e-02
1.640000000000000213e+01,6.192500393566895134e-02
1.650000000000000000e+01,6.554816318958328614e-02
1.660000000000000142e+01,6.213191641792692455e-02
1.669999999999999929e+01,6.344046721584259418e-02
1.680000000000000071e+01,6.610848818607391320e-02
1.690000000000000213e+01,6.928770148709026411e-02
1.700000000000000000e+01,6.874971367029723834e-02
1.710000000000000142e+01,6.605198524412264627e-02
1.719999999999999929e+01,6.733047107303360979e-02
1.730000000000000071e+01,7.261633829859609479e-02
1.740000000000000213e+01,6.852593932029046875e-02
1.750000000000000000e+01,6.956592626318473804e-02
1.760000000000000142e+01,6.931374609575335910e-02
1.769999999999999929e+01,7.209769691292113036e-02
1.780000000000000071e+01,7.186791462664704477e-02
1.790000000000000213e+01,7.467738944394967937e-02
1.800000000000000000e+01,7.526413267135359519e-02
1.810000000000000142e+01,7.751510605733398507e-02
1.819999999999999929e+01,7.504555615571387173e-02
1.830000000000000071e+01,7.695307884455890313e-02
1.840000000000000213e+01,7.914885397212083340e-02
1.850000000000000000e+01,7.701761208212744292e-02
1.860000000000000142e+01,8.215816548951562770e-02
1.869999999999999929e+01,8.252048220520843969e-02
1.880000000000000071e+01,8.408853957486743524e-02
1.890000000000000213e+01,8.606260617205560570e-02
1.900000000000000000e+01,8.325621818516190653e-02
1.910000000000000142e+01,9.020417360762239545e-02
1.920000000000000284e+01,8.936162120228594019e-02
1.930000000000000071e+01,8.476542540997772379e-02
1.940000000000000213e+01,8.945545053345148323e-02
1.950000000000000000e+01,9.112934433552302704e-02
1.960000000000000142e+01,8.772208897434456698e-02
1.970000000000000284e+01,8.938954752904143541e-02
1.980000000000000071e+01,9.033985949937040072e-02
1.990000000000000213e+01,9.386807377419226217e-02
2.000000000000000000e+01,9.067800757443024440e-02
2.010000000000000142e+01,9.341154686601621515e-02
2.020000000000000284e+01,9.349270499425454961e-02
2.030000000000000071e+01,9.668004147351182131e-02
2.040000000000000213e+01,9.343807387204093595e-02
2.050000000000000000e+01,9.543030654878058294e-02
2.060000000000000142e+01,9.446046505450925168e-02
2.070000000000000284e+01,9.765925533328280450e-02
2.080000000000000071e+01,9.248214856775262283e-02
2.090000000000000213e+01,9.153752596554541598e-02
2.100000000000000000e+01,8.891944116925912245e-02
2.110000000000000142e+01,8.856249456512653440e-02
2.120000000000000284e+01,8.682839913176147728e-02
2.130000000000000071e+01,8.123199463628279215e-02
2.140000000000000213e+01,8.232756197867446835e-02
2.150000000000000000e+01,8.353601741337840503e-02
2.160000000000000142e+01,8.048358807516026170e-02
2.170000000000000284e+01,7.610722390794218140e-02
2.180000000000000071e+01,7.806563462911117468e-02
2.190000000000000213e+01,7.533583375875581301e-02
2.200000000000000000e+01,7.309044214893985203e-02
2.210000000000000142e+01,6.642039385196712997e-02
2.220000000000000284e+01,6.675508537608508541e-02
2.230000000000000071e+01,6.175919698729472745e-02
2.240000000000000213e+01,5.859198517388078398e-02
2.250000000000000000e+01,5.566305993575958178e-02
2.260000000000000142e+01,5.182137291145682417e-02
2.270000000000000284e+01,4.730332397666647815e-02
2.280000000000000071e+01,4.301747086935349407e-02
2.290000000000000213e+01,4.265381799062070017e-02
2.300000000000000000e+01,4.223874231623336861e-02
2.310000000000000142e+01,4.613337986523988882e-02
2.320000000000000284e+01,3.960399733945449419e-02
2.330000000000000071e+01,3.340026133333339614e-02
2.340000000000000213e+01,3.168964789234796076e-02
2.350000000000000000e+01,2.533740478973732849e-02
2.360000000000000142e+01,2.431647245503880742e-02
2.370000000000000284e+01,2.254632425317849506e-02
2.380000000000000071e+01,2.064704900338257265e-02
2.390000000000000213e+01,1.869171636299198774e-02
2.400000000000000000e+01,1.900312343396947518e-02
2.410000000000000142e+01,1.757280327041665230e-02
2.420000000000000284e+01,1.399546952641246220e-02
2.430000000000000071e+01,1.172286204463539143e-02
2.440000000000000213e+01,9.821233804900972655e-03
2.450000000000000000e+01,9.067566157151211309e-03
2.460000000000000142e+01,8.855952062786956458e-03
2.470000000000000284e+01,6.657418401681180521e-03
2.480000000000000071e+01,6.318483292038003761e-03
2.490000000000000213e+01,5.269293862095210737e-03
2.500000000000000000e+01,4.743178820881445955e-03
2.510000000000000142e+01,3.668442714194175211e-03
2.520000000000000284e+01,3.174940192553710617e-03
2.530000000000000071e+01,3.091453996469885855e-03
2.540000000000000213e+01,2.439995449541680714e-03
2.550000000000000000e+01,1.929454986815824519e-03
2.560000000000000142e+01,1.484093969161777871e-03
2.570000000000000284e+01,1.130828555507391777e-03
2.580000000000000071e+01,9.931213305091007946e-04
2.590000000000000213e+01,9.865732407813394486e-04
2.600000000000000000e+01,6.043062368682030954e-04
2.610000000000000142e+01,3.101155651601729684e-04
2.620000000000000284e+01,7.698534657249607970e-05
2.630000000000000071e+01,2.609057734128468141e-06
2.640000000000000213e+01,5.887437404101248371e-05
