0.000000000000000000e+00,5.191798301467718049e-03
1.000000000000000056e-01,7.026334936364971636e-04
2.000000000000000111e-01,1.741654301750153467e-06
3.000000000000000444e-01,7.907098296998640751e-11
4.000000000000000222e-01,6.574979699118816292e-17
5.000000000000000000e-01,1.662597370504276393e-16
6.000000000000000888e-01,1.332732902014574551e-10
7.000000000000000666e-01,1.961857099127083031e-06
8.000000000000000444e-01,5.477689585055522904e-04
9.000000000000000222e-01,5.060415233310414790e-03
1.000000000000000000e+00,5.895821305923514694e-03
1.100000000000000089e+00,2.444614444961990332e-04
1.200000000000000178e+00,1.555331597635351614e-05
1.300000000000000044e+00,8.316531602805583715e-04
1.400000000000000133e+00,4.106873832703222815e-03
1.500000000000000000e+00,1.242078750265889278e-02
1.600000000000000089e+00,6.751391622599784044e-03
1.700000000000000178e+00,3.167773322496301178e-04
1.800000000000000044e+00,1.498644083316969357e-03
1.900000000000000133e+00,1.732756353976789426e-02
2.000000000000000000e+00,1.647586075975848025e-02
2.100000000000000089e+00,1.158776267456825861e-02
2.200000000000000178e+00,8.833939844717126830e-03
2.300000000000000266e+00,8.183174662714379557e-03
2.400000000000000355e+00,7.927710810031594890e-03
2.500000000000000000e+00,2.448013332736801578e-02
2.600000000000000089e+00,1.534131780845151768e-02
2.700000000000000178e+00,1.308736266930773592e-02
2.800000000000000266e+00,1.340552908777484058e-02
2.900000000000000355e+00,1.505756160841816189e-02
3.000000000000000000e+00,2.285143181856458608e-02
3.100000000000000089e+00,3.120644918506252155e-02
3.200000000000000178e+00,3.788474700750368851e-02
3.300000000000000266e+00,2.569678831146614620e-02
3.400000000000000355e+00,2.494841611861566347e-02
3.500000000000000000e+00,3.195620735592750311e-02
3.600000000000000089e+00,4.281582672332053668e-02
3.700000000000000178e+00,3.762555193778254620e-02
3.800000000000000266e+00,2.596949920752193025e-02
3.900000000000000355e+00,3.150737466163838069e-02
4.000000000000000000e+00,3.726696589854190667e-02
4.100000000000000533e+00,4.516763120348743499e-02
4.200000000000000178e+00,4.497076805475768574e-02
4.299999999999999822e+00,3.989988275233827958e-02
4.400000000000000355e+00,4.822097869376316265e-02
4.500000000000000000e+00,5.383000148425143294e-02
4.600000000000000533e+00,5.114798669774633239e-02
4.700000000000000178e+00,5.114030066092540433e-02
4.800000000000000711e+00,6.037676925044962312e-02
4.900000000000000355e+00,5.845252425621418058e-02
5.000000000000000000e+00,5.555445917104324255e-02
5.100000000000000533e+00,6.804577030874192634e-02
5.200000000000000178e+00,8.083284365814800976e-02
5.300000000000000711e+00,7.849262912828594563e-02
5.400000000000000355e+00,6.682152498090876414e-02
5.500000000000000000e+00,6.566488259293003227e-02
5.600000000000000533e+00,6.722755335847419023e-02
5.700000000000000178e+00,7.292204513890111761e-02
5.800000000000000711e+00,6.004156098547708958e-02
5.900000000000000355e+00,6.483420206032701472e-02
6.000000000000000000e+00,6.041992465850941352e-02
6.100000000000000533e+00,6.035774195632166716e-02
6.200000000000000178e+00,6.218683392061544191e-02
6.300000000000000711e+00,6.515102832964365931e-02
6.400000000000000355e+00,7.657732682109676114e-02
6.500000000000000000e+00,7.037308460590514791e-02
6.600000000000000533e+00,7.254935931700502716e-02
6.700000000000000178e+00,6.927885688874396708e-02
6.800000000000000711e+00,7.063473803485656455e-02
6.900000000000000355e+00,7.940717126733561060e-02
7.000000000000000000e+00,7.521873595663794432e-02
7.100000000000000533e+00,7.601298571310455277e-02
7.200000000000000178e+00,8.121133540813922636e-02
7.300000000000000711e+00,7.115402726799183175e-02
7.400000000000000355e+00,6.785348622786432915e-02
7.500000000000000000e+00,8.910879924761748450e-02
7.600000000000000533e+00,8.418872739362878721e-02
7.700000000000000178e+00,8.278288735819841482e-02
7.800000000000000711e+00,8.615498028416936072e-02
7.900000000000000355e+00,1.003695170027345540e-01
8.000000000000000000e+00,1.008026841337854168e-01
8.099999999999999645e+00,9.857437534746545105e-02
8.200000000000001066e+00,9.810482880866094879e-02
8.300000000000000711e+00,9.500059320707465726e-02
8.400000000000000355e+00,1.088004646583521084e-01
8.500000000000000000e+00,8.881489162642966506e-02
8.599999999999999645e+00,8.377731613656104470e-02
8.700000000000001066e+00,9.636129354599538843e-02
8.800000000000000711e+00,9.929665110596964939e-02
8.900000000000000355e+00,1.074021479775579685e-01
9.000000000000000000e+00,1.070527503306567957e-01
9.099999999999999645e+00,9.382597009918147712e-02
9.200000000000001066e+00,1.062496522715674629e-01
9.300000000000000711e+00,1.043727684444244186e-01
9.400000000000000355e+00,1.028981802265764300e-01
9.500000000000000000e+00,1.062973295119094830e-01
