0.000000000000000000e+00,4.239374414016721521e-02
1.000000000000000056e-01,6.177392812949996682e-03
2.000000000000000111e-01,1.531222588122290761e-05
3.000000000000000444e-01,6.951739795148213852e-10
4.000000000000000222e-01,5.780571287400874638e-16
5.000000000000000000e-01,8.803798379200155050e-24
6.000000000000000888e-01,4.007191132897403080e-23
7.000000000000000666e-01,1.709888864175617546e-15
8.000000000000000444e-01,1.336466154678539594e-09
9.000000000000000222e-01,1.913420270280294104e-05
1.000000000000000000e+00,5.017948163744907764e-03
1.100000000000000089e+00,2.420955522082427272e-02
1.200000000000000178e+00,1.943163560593866995e-02
1.300000000000000044e+00,5.853214860136321529e-02
1.400000000000000133e+00,4.830543578180632874e-02
1.500000000000000000e+00,1.997604617622794967e-02
1.600000000000000089e+00,1.822845986611125110e-02
1.700000000000000178e+00,2.225258976533730018e-02
1.800000000000000044e+00,6.120761359913096025e-04
1.900000000000000133e+00,2.206943599309741863e-02
2.000000000000000000e+00,1.360448215054854970e-01
2.100000000000000089e+00,7.184734612171492230e-02
2.200000000000000178e+00,5.865486366284152625e-02
2.300000000000000266e+00,8.614609344105089717e-02
2.400000000000000355e+00,1.235385527770373609e-01
2.500000000000000000e+00,7.754985317863297145e-02
2.600000000000000089e+00,4.327986269727699536e-02
2.700000000000000178e+00,2.526888681799416836e-01
2.800000000000000266e+00,2.577737090174820889e-01
2.900000000000000355e+00,4.692325613082071190e-02
3.000000000000000000e+00,6.806651901420385231e-02
3.100000000000000089e+00,3.875128472972865640e-02
3.200000000000000178e+00,3.893773515362112039e-03
3.300000000000000266e+00,6.156354553377674232e-02
3.400000000000000355e+00,1.130708453106937655e-01
3.500000000000000000e+00,1.301180183390927836e-01
3.600000000000000089e+00,1.238251503691843308e-01
3.700000000000000178e+00,1.160690963873469428e-01
3.800000000000000266e+00,8.648492507510839589e-02
3.900000000000000355e+00,1.282937610006216478e-01
4.000000000000000000e+00,1.346464170961160500e-01
4.100000000000000533e+00,4.998571815951066699e-02
4.200000000000000178e+00,1.019666803941049749e-01
4.299999999999999822e+00,1.423292551513233306e-01
4.400000000000000355e+00,6.106251428045293000e-02
4.500000000000000000e+00,3.883348435446728336e-02
4.600000000000000533e+00,5.743595741784979919e-02
4.700000000000000178e+00,1.719759511970225252e-01
4.800000000000000711e+00,2.994837050064856898e-01
4.900000000000000355e+00,2.257258115699344037e-01
5.000000000000000000e+00,1.710914693513692353e-01
5.100000000000000533e+00,1.050349033576008784e-01
5.200000000000000178e+00,6.333702457852313783e-02
5.300000000000000711e+00,1.243610659153663034e-01
5.400000000000000355e+00,9.244244009489262226e-02
5.500000000000000000e+00,8.128066753318095861e-02
5.600000000000000533e+00,9.042716518447281582e-02
5.700000000000000178e+00,1.110201427423364584e-01
5.800000000000000711e+00,1.100494275617747292e-01
5.900000000000000355e+00,9.437751928581765426e-02
6.000000000000000000e+00,1.708402443176892938e-01
6.100000000000000533e+00,1.199334238979819084e-01
6.200000000000000178e+00,1.026867060045210389e-01
6.300000000000000711e+00,1.223945165445841921e-01
6.400000000000000355e+00,9.245947443482675776e-02
6.500000000000000000e+00,1.508744734844438551e-01
6.600000000000000533e+00,1.904910395400356282e-01
6.700000000000000178e+00,2.634614534427078825e-01
6.800000000000000711e+00,1.336284158608015971e-01
6.900000000000000355e+00,1.776054791040406755e-01
7.000000000000000000e+00,2.025920856216843202e-01
7.100000000000000533e+00,2.221018995180887856e-01
7.200000000000000178e+00,1.456753942435655702e-01
7.300000000000000711e+00,2.008771026292694162e-01
7.400000000000000355e+00,1.535976114728525022e-01
7.500000000000000000e+00,1.082594026116459607e-01
