0.000000000000000000e+00,6.939425674569426293e-03
1.003344481605351196e-01,9.263651863538770572e-04
2.006688963210702392e-01,2.206520267565510010e-06
3.010033444816053727e-01,9.373289815792771507e-11
4.013377926421404784e-01,7.093199043643474434e-17
5.016722408026755842e-01,2.301155762432355569e-20
6.020066889632107454e-01,1.922522130238963390e-13
7.023411371237457956e-01,2.868383239019040569e-08
8.026755852842809569e-01,7.648385501794852472e-05
9.030100334448161181e-01,3.641929370097322493e-03
1.003344481605351168e+00,3.099305234021815930e-03
1.103678929765886219e+00,5.293299474164767597e-05
1.204013377926421491e+00,5.617238050329717916e-04
1.304347826086956541e+00,3.557116909569927547e-03
1.404682274247491591e+00,6.356124625968457079e-03
1.505016722408026864e+00,1.633587039864939187e-03
1.605351170568561914e+00,4.009668992318460588e-05
1.705685618729096964e+00,3.781324824955026164e-08
1.806020066889632236e+00,1.655499330482931361e-06
1.906354515050167286e+00,4.379870194370400643e-04
2.006688963210702337e+00,6.311306822358500775e-03
2.107023411371237387e+00,4.471575676471605497e-03
2.207357859531772437e+00,4.592497737441829028e-03
2.307692307692307931e+00,6.024384119869608846e-03
2.408026755852842982e+00,9.343548335535321880e-03
2.508361204013378032e+00,4.618094611751673295e-03
2.608695652173913082e+00,2.450010979504803083e-03
2.709030100334448132e+00,6.233986399368892511e-03
2.809364548494983183e+00,3.592462474521284505e-03
2.909698996655518677e+00,3.085932491295979158e-03
3.010033444816053727e+00,2.069046638268787815e-03
3.110367892976588777e+00,4.671168218547519339e-03
3.210702341137123828e+00,1.090024101818122711e-02
3.311036789297658878e+00,7.365238300452304175e-03
3.411371237458193928e+00,4.674113287283158773e-03
3.511705685618728978e+00,4.045132590883996140e-03
3.612040133779264472e+00,6.355690930044411054e-03
3.712374581939799523e+00,9.970396694628149564e-03
3.812709030100334573e+00,7.110212340884076478e-03
3.913043478260869623e+00,3.594880340642471212e-03
4.013377926421404673e+00,5.230940557463219578e-03
4.113712374581940168e+00,6.805117290621154162e-03
4.214046822742474774e+00,5.934142719393156913e-03
4.314381270903010268e+00,6.436680307392815374e-03
4.414715719063544874e+00,7.601990211604168525e-03
4.515050167224080369e+00,8.173914682568558104e-03
4.615384615384615863e+00,1.609561866425681179e-02
4.715719063545150469e+00,1.026665010857860660e-02
4.816053511705685963e+00,3.606342295378570789e-03
4.916387959866220569e+00,1.150724946135461661e-02
5.016722408026756064e+00,1.096579500913378094e-02
5.117056856187290670e+00,6.496200696423192270e-03
5.217391304347826164e+00,9.480981453529942204e-03
5.317725752508361658e+00,6.044018579513672253e-03
5.418060200668896265e+00,1.012556820462753859e-02
5.518394648829431759e+00,8.829815102748791653e-03
5.618729096989966365e+00,7.151002172002539868e-03
5.719063545150501859e+00,5.580899249492482506e-03
5.819397993311037354e+00,6.325658582350575376e-03
5.919732441471571960e+00,1.115308629587862498e-02
6.020066889632107454e+00,7.244973336397226085e-03
6.120401337792642060e+00,1.028973299855219861e-02
6.220735785953177555e+00,1.485813142333651179e-02
6.321070234113712161e+00,1.067494975296743795e-02
6.421404682274247655e+00,1.079515731551677037e-02
6.521739130434783149e+00,9.721096975739971710e-03
6.622073578595317755e+00,1.016365255504290271e-02
6.722408026755853250e+00,8.068076986822114022e-03
6.822742474916387856e+00,1.430436890759887759e-02
6.923076923076923350e+00,2.150507805532245881e-02
7.023411371237457956e+00,1.999075772421923802e-02
7.123745819397993451e+00,1.174851100060958324e-02
7.224080267558528945e+00,1.351279381555902000e-02
